2025-01-27 22:18:53.342 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 21:43:36.882 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Microservices simplify complex applications.' from Diana contains 'Microservices'!
2025-01-29 21:43:37.874 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data visualization tells powerful stories.', 'author': 'Diana'}
2025-01-29 21:43:37.883 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Data visualization tells powerful stories.', 'author': 'Diana'}
2025-01-29 21:43:37.883 | INFO     | __main__:process_message:105 - Message received from author: Diana
2025-01-29 21:43:37.884 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 4, 'Diana': 7, 'Bob': 3}
2025-01-29 21:43:38.875 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'AI ethics must be a priority.', 'author': 'Bob'}
2025-01-29 21:43:38.879 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'AI ethics must be a priority.', 'author': 'Bob'}
2025-01-29 21:43:38.879 | INFO     | __main__:process_message:105 - Message received from author: Bob
2025-01-29 21:43:38.880 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 4, 'Diana': 7, 'Bob': 4}
2025-01-29 21:43:38.880 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'AI ethics must be a priority.' from Bob contains 'AI ethics'!
2025-01-29 21:43:39.878 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Deep learning is transforming industries.', 'author': 'Charlie'}
2025-01-29 21:43:39.888 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Deep learning is transforming industries.', 'author': 'Charlie'}
2025-01-29 21:43:39.889 | INFO     | __main__:process_message:105 - Message received from author: Charlie
2025-01-29 21:43:39.890 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 5, 'Diana': 7, 'Bob': 4}
2025-01-29 21:43:39.891 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Deep learning is transforming industries.' from Charlie contains 'Deep learning'!
2025-01-29 21:43:40.881 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Keep your code clean and your data cleaner.', 'author': 'Diana'}
2025-01-29 21:43:40.884 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Keep your code clean and your data cleaner.', 'author': 'Diana'}
2025-01-29 21:43:40.885 | INFO     | __main__:process_message:105 - Message received from author: Diana
2025-01-29 21:43:40.885 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 6, 'Alice': 6, 'Charlie': 5, 'Diana': 8, 'Bob': 4}
2025-01-29 21:43:41.883 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering fuels AI breakthroughs.', 'author': 'Alice'}
2025-01-29 21:43:41.887 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Data engineering fuels AI breakthroughs.', 'author': 'Alice'}
2025-01-29 21:43:41.887 | INFO     | __main__:process_message:105 - Message received from author: Alice
2025-01-29 21:43:41.888 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 5, 'Diana': 8, 'Bob': 4}
2025-01-29 21:43:41.888 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Data engineering fuels AI breakthroughs.' from Alice contains 'Data engineering'!
2025-01-29 21:43:42.886 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Cybersecurity is an ongoing challenge.', 'author': 'Charlie'}
2025-01-29 21:43:42.896 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Cybersecurity is an ongoing challenge.', 'author': 'Charlie'}
2025-01-29 21:43:42.897 | INFO     | __main__:process_message:105 - Message received from author: Charlie
2025-01-29 21:43:42.898 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 6, 'Alice': 7, 'Charlie': 6, 'Diana': 8, 'Bob': 4}
2025-01-29 21:43:42.899 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Cybersecurity is an ongoing challenge.' from Charlie contains 'Security'!
2025-01-29 21:43:42.901 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Cybersecurity is an ongoing challenge.' from Charlie contains 'Cybersecurity'!
2025-01-29 21:43:43.890 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Big data leads to big insights.', 'author': 'Eve'}
2025-01-29 21:43:43.897 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Big data leads to big insights.', 'author': 'Eve'}
2025-01-29 21:43:43.898 | INFO     | __main__:process_message:105 - Message received from author: Eve
2025-01-29 21:43:43.899 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 7, 'Alice': 7, 'Charlie': 6, 'Diana': 8, 'Bob': 4}
2025-01-29 21:43:43.899 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Big data leads to big insights.' from Eve contains 'Big data'!
2025-01-29 21:43:44.893 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Test-driven development improves software quality.', 'author': 'Diana'}
2025-01-29 21:43:44.897 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Test-driven development improves software quality.', 'author': 'Diana'}
2025-01-29 21:43:44.897 | INFO     | __main__:process_message:105 - Message received from author: Diana
2025-01-29 21:43:44.898 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 7, 'Alice': 7, 'Charlie': 6, 'Diana': 9, 'Bob': 4}
2025-01-29 21:43:44.898 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Test-driven development improves software quality.' from Diana contains 'Test-driven development'!
2025-01-29 21:43:45.896 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Cloud computing empowers remote teams.', 'author': 'Alice'}
2025-01-29 21:43:45.907 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Cloud computing empowers remote teams.', 'author': 'Alice'}
2025-01-29 21:43:45.908 | INFO     | __main__:process_message:105 - Message received from author: Alice
2025-01-29 21:43:45.908 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 7, 'Alice': 8, 'Charlie': 6, 'Diana': 9, 'Bob': 4}
2025-01-29 21:43:45.909 | CRITICAL | __main__:process_message:116 - 🚨 BUZZ ALERT: 'Cloud computing empowers remote teams.' from Alice contains 'Cloud computing'!
2025-01-29 21:43:46.899 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Databases are the backbone of applications.', 'author': 'Bob'}
2025-01-29 21:43:46.902 | INFO     | __main__:process_message:98 - Processed JSON message: {'message': 'Databases are the backbone of applications.', 'author': 'Bob'}
2025-01-29 21:43:46.903 | INFO     | __main__:process_message:105 - Message received from author: Bob
2025-01-29 21:43:46.903 | INFO     | __main__:process_message:111 - Updated author counts: {'Eve': 7, 'Alice': 8, 'Charlie': 6, 'Diana': 9, 'Bob': 5}
2025-01-29 21:43:47.901 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Never stop innovating.', 'author': 'Charlie'}
2025-01-29 22:10:02.135 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 22:10:02.140 | INFO     | __main__:<module>:66 - Project root: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman
2025-01-29 22:10:02.140 | INFO     | __main__:<module>:70 - Data folder: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data
2025-01-29 22:10:02.140 | INFO     | __main__:<module>:74 - Data file: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\smoker_temps_randleman.csv
2025-01-29 22:10:02.140 | INFO     | __main__:main:134 - START producer.
2025-01-29 22:10:02.140 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-29 22:10:02.149 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-29 22:10:02.149 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 22:10:02.484 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'nPeIPGfeTz-ASaTxTtBE8w', 'controller_id': 1001}
2025-01-29 22:10:02.485 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-01-29 22:10:02.486 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-01-29 22:10:02.487 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 22:10:02.487 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-29 22:10:02.598 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-29 22:10:02.599 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 22:10:02.917 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'smoker_csv'.
2025-01-29 22:10:02.977 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'smoker_csv' created successfully.
2025-01-29 22:10:02.978 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-01-29 22:10:02.979 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-01-29 22:10:02.979 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\smoker_temps_randleman.csv
2025-01-29 22:10:02.981 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\smoker_temps_randleman.csv
2025-01-29 22:10:03.039 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:02.981980', 'temperature': 70.4}
2025-01-29 22:10:08.042 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:08.041500', 'temperature': 70.8}
2025-01-29 22:10:13.044 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:13.043570', 'temperature': 71.2}
2025-01-29 22:10:18.045 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:18.045143', 'temperature': 71.6}
2025-01-29 22:10:23.046 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:23.046962', 'temperature': 72.0}
2025-01-29 22:10:28.049 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:28.048885', 'temperature': 72.4}
2025-01-29 22:10:33.050 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:33.050525', 'temperature': 72.8}
2025-01-29 22:10:38.052 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:38.052373', 'temperature': 73.2}
2025-01-29 22:10:43.053 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:43.053758', 'temperature': 73.6}
2025-01-29 22:10:48.055 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:48.055219', 'temperature': 74.0}
2025-01-29 22:10:53.056 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:53.056656', 'temperature': 74.4}
2025-01-29 22:10:58.058 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:10:58.058550', 'temperature': 74.8}
2025-01-29 22:11:03.060 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:03.059936', 'temperature': 75.2}
2025-01-29 22:11:08.061 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:08.061790', 'temperature': 75.6}
2025-01-29 22:11:13.063 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:13.063671', 'temperature': 76.0}
2025-01-29 22:11:18.065 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:18.065027', 'temperature': 76.4}
2025-01-29 22:11:23.067 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:23.066832', 'temperature': 76.8}
2025-01-29 22:11:28.070 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:28.068895', 'temperature': 77.2}
2025-01-29 22:11:33.074 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:33.073228', 'temperature': 77.6}
2025-01-29 22:11:38.078 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:38.077421', 'temperature': 78.0}
2025-01-29 22:11:43.081 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:43.081212', 'temperature': 78.4}
2025-01-29 22:11:48.082 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:48.082592', 'temperature': 78.8}
2025-01-29 22:11:53.084 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:53.084252', 'temperature': 79.2}
2025-01-29 22:11:58.086 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:11:58.086301', 'temperature': 79.6}
2025-01-29 22:12:03.087 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:03.087804', 'temperature': 80.0}
2025-01-29 22:12:08.090 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:08.089403', 'temperature': 80.4}
2025-01-29 22:12:13.092 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:13.091310', 'temperature': 80.8}
2025-01-29 22:12:18.093 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:18.093176', 'temperature': 81.2}
2025-01-29 22:12:23.095 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:23.094658', 'temperature': 81.6}
2025-01-29 22:12:28.099 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:28.098482', 'temperature': 82.0}
2025-01-29 22:12:33.101 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:33.100882', 'temperature': 82.4}
2025-01-29 22:12:38.104 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:38.103201', 'temperature': 82.8}
2025-01-29 22:12:43.104 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:43.104782', 'temperature': 83.2}
2025-01-29 22:12:48.107 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:48.107410', 'temperature': 83.6}
2025-01-29 22:12:53.109 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:53.108999', 'temperature': 84.0}
2025-01-29 22:12:58.111 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:12:58.110310', 'temperature': 84.4}
2025-01-29 22:22:28.323 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 22:22:28.327 | INFO     | __main__:<module>:66 - Project root: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman
2025-01-29 22:22:28.327 | INFO     | __main__:<module>:70 - Data folder: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data
2025-01-29 22:22:28.327 | INFO     | __main__:<module>:74 - Data file: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\smoker_temps_randleman.csv
2025-01-29 22:22:28.327 | INFO     | __main__:main:134 - START producer.
2025-01-29 22:22:28.327 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-29 22:22:28.334 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-29 22:22:28.335 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 22:22:28.657 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'nPeIPGfeTz-ASaTxTtBE8w', 'controller_id': 1001}
2025-01-29 22:22:28.658 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-01-29 22:22:28.658 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-01-29 22:22:28.659 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 22:22:28.659 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-29 22:22:28.770 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-29 22:22:28.771 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 22:22:29.098 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'smoker_csv' already exists. Clearing it out...
2025-01-29 22:22:29.099 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 22:22:29.437 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'smoker_csv': list indices must be integers or slices, not ConfigResource
2025-01-29 22:22:29.439 | INFO     | __main__:main:157 - Kafka topic 'smoker_csv' is ready.
2025-01-29 22:22:29.439 | INFO     | __main__:main:163 - Starting message production to topic 'smoker_csv'...
2025-01-29 22:22:29.440 | INFO     | __main__:generate_messages:93 - Opening data file in read mode: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\smoker_temps_randleman.csv
2025-01-29 22:22:29.442 | INFO     | __main__:generate_messages:95 - Reading data from file: C:\Users\Josiah Randleman\Documents\Northwest Missouri State University\Streaming Data\Assignments\buzzline-03-josiah-randleman\buzzline-03-josiah-randleman\data\smoker_temps_randleman.csv
2025-01-29 22:22:29.444 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:22:29.443303', 'temperature': 70.4}
2025-01-29 22:22:34.445 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:22:34.445658', 'temperature': 70.8}
2025-01-29 22:22:39.448 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:22:39.447634', 'temperature': 71.2}
2025-01-29 22:22:44.450 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:22:44.450323', 'temperature': 71.6}
2025-01-29 22:22:49.451 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:22:49.451855', 'temperature': 72.0}
2025-01-29 22:22:54.454 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:22:54.453326', 'temperature': 72.4}
2025-01-29 22:22:59.456 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:22:59.456741', 'temperature': 72.8}
2025-01-29 22:23:04.458 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:23:04.458369', 'temperature': 73.2}
2025-01-29 22:23:09.461 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:23:09.460622', 'temperature': 73.6}
2025-01-29 22:23:14.462 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:23:14.462585', 'temperature': 74.0}
2025-01-29 22:23:19.466 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:23:19.464644', 'temperature': 74.4}
2025-01-29 22:23:24.469 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:23:24.468941', 'temperature': 74.8}
2025-01-29 22:23:29.472 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-30T04:23:29.471013', 'temperature': 75.2}
2025-01-29 22:23:31.819 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-29 22:23:31.822 | INFO     | __main__:main:162 - START consumer.
2025-01-29 22:23:31.823 | INFO     | __main__:get_kafka_topic:46 - Kafka topic: smoker_csv
2025-01-29 22:23:31.823 | INFO     | __main__:get_kafka_consumer_group_id:53 - Kafka consumer group id: smoker_group
2025-01-29 22:23:31.823 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:31.823 | INFO     | __main__:main:168 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-01-29 22:23:31.823 | INFO     | __main__:main:169 - Rolling window size: 10
2025-01-29 22:23:31.823 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-29 22:23:31.823 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-01-29 22:23:31.935 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-01-29 22:23:31.936 | INFO     | __main__:main:177 - Polling messages from topic 'smoker_csv'...
2025-01-29 22:23:32.255 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:02.981980', 'temperature': 70.4}
2025-01-29 22:23:32.255 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.256 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:08.041500', 'temperature': 70.8}
2025-01-29 22:23:32.256 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.256 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:13.043570', 'temperature': 71.2}
2025-01-29 22:23:32.257 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.257 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:18.045143', 'temperature': 71.6}
2025-01-29 22:23:32.257 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.259 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:23.046962', 'temperature': 72.0}
2025-01-29 22:23:32.259 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.260 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:28.048885', 'temperature': 72.4}
2025-01-29 22:23:32.260 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.261 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:33.050525', 'temperature': 72.8}
2025-01-29 22:23:32.261 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.261 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:38.052373', 'temperature': 73.2}
2025-01-29 22:23:32.262 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.262 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:43.053758', 'temperature': 73.6}
2025-01-29 22:23:32.263 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.263 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:48.055219', 'temperature': 74.0}
2025-01-29 22:23:32.264 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.264 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 22:23:32.264 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:53.056656', 'temperature': 74.4}
2025-01-29 22:23:32.264 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.265 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 22:23:32.265 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:10:58.058550', 'temperature': 74.8}
2025-01-29 22:23:32.265 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.266 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 22:23:32.266 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:11:03.059936', 'temperature': 75.2}
2025-01-29 22:23:32.266 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.266 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 22:23:32.267 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:11:08.061790', 'temperature': 75.6}
2025-01-29 22:23:32.267 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.267 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 22:23:32.268 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:11:13.063671', 'temperature': 76.0}
2025-01-29 22:23:32.269 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.269 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 22:23:32.270 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:11:18.065027', 'temperature': 76.4}
2025-01-29 22:23:32.270 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-29 22:23:32.270 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-29 22:23:32.271 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-30T04:11:23.066832', 'temperature': 76.8}
2025-01-29 22:23:32.271 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
